"VLS.MI.Open","VLS.MI.High","VLS.MI.Low","VLS.MI.Close","VLS.MI.Volume","VLS.MI.Adjusted","Date"
9.42000007629395,9.5600004196167,9.39999961853027,9.39999961853027,2997,9.09856510162354,2024-08-27
9.39999961853027,9.5,9.39999961853027,9.39999961853027,2556,9.09856510162354,2024-08-28
9.31999969482422,9.52000045776367,9.31999969482422,9.35999965667725,581,9.05984783172607,2024-08-29
9.35999965667725,9.47999954223633,9.30000019073486,9.39999961853027,1265,9.09856510162354,2024-08-30
9.5,9.77999973297119,9.5,9.53999996185303,2964,9.23407554626465,2024-09-02
9.57999992370605,9.65999984741211,9.47999954223633,9.47999954223633,1137,9.17599964141846,2024-09-03
9.4399995803833,9.4399995803833,9.35999965667725,9.4399995803833,281,9.137282371521,2024-09-04
9.4399995803833,9.46000003814697,9.4399995803833,9.46000003814697,504,9.15664100646973,2024-09-05
9.53999996185303,9.53999996185303,9.35999965667725,9.38000011444092,280,9.0792064666748,2024-09-06
9.35999965667725,9.61999988555908,9.35999965667725,9.53999996185303,2637,9.23407554626465,2024-09-09
9.57999992370605,9.77999973297119,9.57999992370605,9.64000034332275,2466,9.33086967468262,2024-09-10
9.64000034332275,9.68000030517578,9.5600004196167,9.65999984741211,2285,9.35022735595703,2024-09-11
9.69999980926514,9.69999980926514,9.60000038146973,9.60000038146973,858,9.29215240478516,2024-09-12
9.69999980926514,9.69999980926514,9.53999996185303,9.68000030517578,1461,9.36958694458008,2024-09-13
9.69999980926514,9.69999980926514,9.61999988555908,9.68000030517578,1139,9.36958694458008,2024-09-16
9.64000034332275,9.69999980926514,9.61999988555908,9.69999980926514,1451,9.38894462585449,2024-09-17
9.64000034332275,9.68000030517578,9.5600004196167,9.68000030517578,2235,9.36958694458008,2024-09-18
9.60000038146973,9.68000030517578,9.60000038146973,9.60000038146973,1064,9.29215240478516,2024-09-19
9.68000030517578,9.68000030517578,9.57999992370605,9.57999992370605,188,9.27279281616211,2024-09-20
9.57999992370605,9.68000030517578,9.57999992370605,9.61999988555908,1395,9.31151008605957,2024-09-23
9.65999984741211,9.68000030517578,9.60000038146973,9.60000038146973,1785,9.29215240478516,2024-09-24
9.57999992370605,9.57999992370605,9.5600004196167,9.5600004196167,997,9.2534351348877,2024-09-25
9.61999988555908,9.61999988555908,9.53999996185303,9.61999988555908,1153,9.31151008605957,2024-09-26
9.64000034332275,9.64000034332275,9.60000038146973,9.60000038146973,531,9.29215240478516,2024-09-27
9.68000030517578,9.68000030517578,9.53999996185303,9.65999984741211,3239,9.35022735595703,2024-09-30
9.76000022888184,9.76000022888184,9.46000003814697,9.46000003814697,1981,9.15664100646973,2024-10-01
9.57999992370605,9.57999992370605,9.47999954223633,9.57999992370605,390,9.27279281616211,2024-10-02
9.46000003814697,9.52000045776367,9.39999961853027,9.42000007629395,3223,9.11792373657227,2024-10-03
9.42000007629395,9.53999996185303,9.42000007629395,9.52000045776367,2509,9.21471786499023,2024-10-04
9.64000034332275,9.64000034332275,9.42000007629395,9.60000038146973,2356,9.29215240478516,2024-10-07
9.60000038146973,9.60000038146973,9.46000003814697,9.5600004196167,1491,9.2534351348877,2024-10-08
9.61999988555908,9.61999988555908,9.46000003814697,9.46000003814697,2976,9.15664100646973,2024-10-09
9.5600004196167,9.5600004196167,9.46000003814697,9.46000003814697,2185,9.15664100646973,2024-10-10
9.5600004196167,9.69999980926514,9.47999954223633,9.69999980926514,3542,9.38894462585449,2024-10-11
9.69999980926514,9.80000019073486,9.68000030517578,9.69999980926514,3615,9.38894462585449,2024-10-14
9.64000034332275,9.68000030517578,9.60000038146973,9.64000034332275,1527,9.33086967468262,2024-10-15
9.68000030517578,9.68000030517578,9.60000038146973,9.60000038146973,1229,9.29215240478516,2024-10-16
9.60000038146973,9.60000038146973,9.46000003814697,9.57999992370605,5847,9.27279281616211,2024-10-17
9.60000038146973,9.61999988555908,9.52000045776367,9.60000038146973,1302,9.29215240478516,2024-10-18
9.5,9.68000030517578,9.5,9.52000045776367,2565,9.21471786499023,2024-10-21
9.64000034332275,9.65999984741211,9.5600004196167,9.5600004196167,1701,9.2534351348877,2024-10-22
9.52000045776367,9.5600004196167,9.46000003814697,9.5600004196167,3471,9.2534351348877,2024-10-23
9.64000034332275,9.65999984741211,9.60000038146973,9.60000038146973,6207,9.29215240478516,2024-10-24
9.5600004196167,9.68000030517578,9.5600004196167,9.68000030517578,1065,9.36958694458008,2024-10-25
9.65999984741211,9.68000030517578,9.47999954223633,9.60000038146973,9634,9.29215240478516,2024-10-28
9.5,9.57999992370605,9.47999954223633,9.47999954223633,2572,9.17599964141846,2024-10-29
9.46000003814697,9.60000038146973,9.46000003814697,9.60000038146973,2297,9.29215240478516,2024-10-30
9.60000038146973,9.60000038146973,9.52000045776367,9.5600004196167,2817,9.2534351348877,2024-10-31
9.65999984741211,9.65999984741211,9.52000045776367,9.53999996185303,1821,9.23407554626465,2024-11-01
9.60000038146973,9.60000038146973,9.52000045776367,9.60000038146973,1623,9.29215240478516,2024-11-04
9.52000045776367,9.52000045776367,9.4399995803833,9.4399995803833,1499,9.137282371521,2024-11-05
9.4399995803833,9.60000038146973,9.4399995803833,9.60000038146973,10945,9.29215240478516,2024-11-06
9.60000038146973,9.60000038146973,9.42000007629395,9.60000038146973,4042,9.29215240478516,2024-11-07
9.53999996185303,9.60000038146973,9.52000045776367,9.60000038146973,2127,9.29215240478516,2024-11-08
9.52000045776367,9.69999980926514,9.52000045776367,9.60000038146973,3530,9.29215240478516,2024-11-11
9.64000034332275,9.69999980926514,9.5600004196167,9.60000038146973,15004,9.29215240478516,2024-11-12
9.60000038146973,9.69999980926514,9.52000045776367,9.68000030517578,6230,9.36958694458008,2024-11-13
9.57999992370605,9.60000038146973,9.5600004196167,9.60000038146973,642,9.29215240478516,2024-11-14
9.60000038146973,9.60000038146973,9.53999996185303,9.53999996185303,4393,9.23407554626465,2024-11-15
9.47999954223633,9.77999973297119,9.47999954223633,9.69999980926514,4192,9.38894462585449,2024-11-18
9.68000030517578,9.72000026702881,9.60000038146973,9.60000038146973,3578,9.29215240478516,2024-11-19
9.68000030517578,9.80000019073486,9.61999988555908,9.73999977111816,8130,9.42766189575195,2024-11-20
9.69999980926514,9.80000019073486,9.60000038146973,9.69999980926514,5764,9.38894462585449,2024-11-21
9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,549,9.35022735595703,2024-11-22
9.64000034332275,9.80000019073486,9.5600004196167,9.69999980926514,4506,9.38894462585449,2024-11-25
9.60000038146973,9.77999973297119,9.60000038146973,9.69999980926514,5610,9.38894462585449,2024-11-26
9.69999980926514,9.69999980926514,9.65999984741211,9.69999980926514,1579,9.38894462585449,2024-11-27
9.65999984741211,9.73999977111816,9.65999984741211,9.69999980926514,1486,9.38894462585449,2024-11-28
9.73999977111816,9.81999969482422,9.69999980926514,9.81999969482422,7634,9.50509643554688,2024-11-29
9.88000011444092,9.88000011444092,9.77999973297119,9.77999973297119,1764,9.46637916564941,2024-12-02
9.77999973297119,9.85999965667725,9.77999973297119,9.77999973297119,637,9.46637916564941,2024-12-03
9.88000011444092,9.88000011444092,9.80000019073486,9.80000019073486,2889,9.48573875427246,2024-12-04
9.81999969482422,9.81999969482422,9.80000019073486,9.80000019073486,3323,9.48573875427246,2024-12-05
9.81999969482422,9.89999961853027,9.80000019073486,9.84000015258789,4479,9.52445602416992,2024-12-06
9.96000003814697,9.97999954223633,9.80000019073486,9.81999969482422,3125,9.50509643554688,2024-12-09
9.89999961853027,10.0500001907349,9.89999961853027,9.97999954223633,12949,9.65996551513672,2024-12-10
9.89999961853027,10.3000001907349,9.89999961853027,10.3000001907349,16777,9.96970462799072,2024-12-11
10.25,10.3000001907349,10,10.3000001907349,18989,9.96970462799072,2024-12-12
10.25,10.3000001907349,10.0500001907349,10.1499996185303,3257,9.82451438903809,2024-12-13
10.1000003814697,10.1499996185303,10.0500001907349,10.0500001907349,2535,9.72772121429443,2024-12-16
9.97999954223633,10.3000001907349,9.96000003814697,10.1499996185303,10527,9.82451438903809,2024-12-17
10.1999998092651,10.1999998092651,10.1499996185303,10.1999998092651,2127,9.87291049957275,2024-12-18
10.1000003814697,10.3000001907349,10.0500001907349,10.1000003814697,4179,9.77611827850342,2024-12-19
10,10.25,10,10.1000003814697,2502,9.77611827850342,2024-12-20
10.1000003814697,10.1499996185303,10,10.1499996185303,2985,9.82451438903809,2024-12-23
10.0500001907349,10.3000001907349,10.0500001907349,10.1000003814697,6394,9.77611827850342,2024-12-27
10.1000003814697,10.25,10.1000003814697,10.25,1896,9.92130756378174,2024-12-30
10.3000001907349,10.3000001907349,10.1999998092651,10.1999998092651,462,9.87291049957275,2025-01-02
10.1499996185303,10.3000001907349,10.1000003814697,10.1499996185303,3496,9.82451438903809,2025-01-03
10.1000003814697,10.25,10.1000003814697,10.25,1489,9.92130756378174,2025-01-06
10.1499996185303,10.3000001907349,10.0500001907349,10.1999998092651,3269,9.87291049957275,2025-01-07
10.0500001907349,10.4499998092651,10.0500001907349,10.1999998092651,1781,9.87291049957275,2025-01-08
10.25,10.25,10.1000003814697,10.1000003814697,548,9.77611827850342,2025-01-09
10.1000003814697,10.1000003814697,10,10.1000003814697,2986,9.77611827850342,2025-01-10
10,10.1999998092651,9.9399995803833,10.1499996185303,3308,9.82451438903809,2025-01-13
10,10,9.9399995803833,10,619,9.67932510375977,2025-01-14
10.1499996185303,10.1499996185303,10,10.1499996185303,2048,9.82451438903809,2025-01-15
10.1499996185303,10.1999998092651,10.1499996185303,10.1999998092651,3546,9.87291049957275,2025-01-16
10.25,10.3000001907349,10,10.1499996185303,10527,9.82451438903809,2025-01-17
10.1000003814697,10.25,10,10.1499996185303,4915,9.82451438903809,2025-01-20
10.1499996185303,10.1999998092651,10.0500001907349,10.1499996185303,3218,9.82451438903809,2025-01-21
10.1499996185303,10.3000001907349,10.0500001907349,10.1000003814697,3409,9.77611827850342,2025-01-22
10.1999998092651,10.1999998092651,10.1000003814697,10.1999998092651,1561,9.87291049957275,2025-01-23
10.1000003814697,10.25,10.1000003814697,10.25,638,9.92130756378174,2025-01-24
10.25,10.3000001907349,10.1000003814697,10.3000001907349,2499,9.96970462799072,2025-01-27
10.1999998092651,10.25,10.1000003814697,10.1499996185303,1806,9.82451438903809,2025-01-28
10.25,10.25,10,10.25,3511,9.92130756378174,2025-01-29
10.1000003814697,10.25,10.1000003814697,10.1499996185303,3240,9.82451438903809,2025-01-30
10.25,10.25,10.1000003814697,10.1000003814697,2431,9.77611827850342,2025-01-31
10.1000003814697,10.1499996185303,10.0500001907349,10.0500001907349,1632,9.72772121429443,2025-02-03
10,10.1499996185303,10,10.1000003814697,823,9.77611827850342,2025-02-04
10.1000003814697,10.1499996185303,10.1000003814697,10.1499996185303,1193,9.82451438903809,2025-02-05
10.25,10.25,10.1499996185303,10.25,2933,9.92130756378174,2025-02-06
10.3000001907349,10.3000001907349,10.1499996185303,10.3000001907349,5890,9.96970462799072,2025-02-07
10.3000001907349,10.4499998092651,10.1999998092651,10.3999996185303,8558,10.0664968490601,2025-02-10
10.4499998092651,10.4499998092651,10.25,10.3999996185303,11420,10.0664968490601,2025-02-11
10.25,10.4499998092651,10.25,10.3500003814697,3100,10.0181016921997,2025-02-12
10.4499998092651,10.4499998092651,10.25,10.3000001907349,3107,9.96970462799072,2025-02-13
10.3000001907349,10.3999996185303,10.3000001907349,10.3000001907349,1184,9.96970462799072,2025-02-14
10.4499998092651,10.5,10.25,10.3500003814697,5732,10.0181016921997,2025-02-17
10.3500003814697,10.3500003814697,10.3000001907349,10.3500003814697,471,10.0181016921997,2025-02-18
10.3999996185303,10.5,10.3000001907349,10.3999996185303,5428,10.0664968490601,2025-02-19
10.5,10.5,10.25,10.4499998092651,4028,10.114893913269,2025-02-20
10.5,10.5,10.3000001907349,10.3999996185303,2292,10.0664968490601,2025-02-21
10.3500003814697,10.4499998092651,10.3500003814697,10.3999996185303,367,10.0664968490601,2025-02-24
10.3500003814697,10.5,10.3500003814697,10.3500003814697,5554,10.0181016921997,2025-02-25
10.3500003814697,10.4499998092651,10.25,10.25,3293,9.92130756378174,2025-02-26
10.3500003814697,10.4499998092651,10.3000001907349,10.4499998092651,2005,10.114893913269,2025-02-27
10.3000001907349,10.3999996185303,10.3000001907349,10.3999996185303,601,10.0664968490601,2025-02-28
10.4499998092651,10.4499998092651,10.25,10.25,992,9.92130756378174,2025-03-03
10.25,10.4499998092651,10.25,10.3000001907349,4072,9.96970462799072,2025-03-04
10.3000001907349,10.3000001907349,10.1000003814697,10.25,2304,9.92130756378174,2025-03-05
10.3500003814697,10.3500003814697,10.1000003814697,10.3000001907349,3044,9.96970462799072,2025-03-06
10.3500003814697,10.3500003814697,10.1499996185303,10.1499996185303,902,9.82451438903809,2025-03-07
10.25,10.25,10.1499996185303,10.1499996185303,330,9.82451438903809,2025-03-10
10.0500001907349,10.1999998092651,10,10.1000003814697,4780,9.77611827850342,2025-03-11
10,10.1499996185303,10,10.1499996185303,2615,9.82451438903809,2025-03-12
10.0500001907349,10.1499996185303,10.0500001907349,10.1499996185303,2034,9.82451438903809,2025-03-13
10.1999998092651,10.3999996185303,10.1499996185303,10.3999996185303,5441,10.0664968490601,2025-03-14
10.3000001907349,10.5500001907349,10.3000001907349,10.4499998092651,12309,10.114893913269,2025-03-17
10.5500001907349,10.5500001907349,10.3500003814697,10.4499998092651,4102,10.114893913269,2025-03-18
10.3999996185303,10.5,10.3999996185303,10.5,7260,10.163290977478,2025-03-19
10.6000003814697,11,10.5,10.8500003814697,10678,10.502067565918,2025-03-20
10.6999998092651,10.8999996185303,10.6499996185303,10.8000001907349,5776,10.453670501709,2025-03-21
10.8500003814697,10.9499998092651,10.6499996185303,10.75,4625,10.4052743911743,2025-03-24
10.8999996185303,10.8999996185303,10.6499996185303,10.8000001907349,3274,10.453670501709,2025-03-25
10.6499996185303,10.8500003814697,10.6000003814697,10.8500003814697,4829,10.502067565918,2025-03-26
10.8500003814697,10.9499998092651,10.75,10.9499998092651,3718,10.5988607406616,2025-03-27
10.9499998092651,10.9499998092651,10.8999996185303,10.8999996185303,3459,10.5504636764526,2025-03-28
11,11.1000003814697,10.8999996185303,11.0500001907349,12591,10.6956539154053,2025-03-31
11,11.1999998092651,10.6000003814697,10.8500003814697,14959,10.502067565918,2025-04-01
10.8500003814697,10.8999996185303,10.6999998092651,10.8000001907349,1807,10.453670501709,2025-04-02
10.8000001907349,10.8999996185303,10.8000001907349,10.8000001907349,2375,10.453670501709,2025-04-03
10.9499998092651,10.9499998092651,10.6000003814697,10.8999996185303,10287,10.5504636764526,2025-04-04
10.8500003814697,10.8500003814697,10.0500001907349,10.3500003814697,9807,10.0181016921997,2025-04-07
10.4499998092651,10.9499998092651,10.4499998092651,10.8500003814697,5193,10.502067565918,2025-04-08
10.5,10.9499998092651,10.5,10.6999998092651,6244,10.3568773269653,2025-04-09
10.9499998092651,11,10.6999998092651,10.8500003814697,5106,10.502067565918,2025-04-10
10.8000001907349,10.8999996185303,10.6999998092651,10.8999996185303,4634,10.5504636764526,2025-04-11
10.75,10.8999996185303,10.75,10.8000001907349,2200,10.453670501709,2025-04-14
10.75,10.8999996185303,10.6499996185303,10.6499996185303,2033,10.3084802627563,2025-04-15
10.75,10.8000001907349,10.5,10.5500001907349,3126,10.211688041687,2025-04-16
10.6499996185303,10.6499996185303,10.4499998092651,10.6499996185303,4822,10.3084802627563,2025-04-17
10.5500001907349,10.6499996185303,10.3999996185303,10.6000003814697,3934,10.2600841522217,2025-04-22
10.6000003814697,10.6000003814697,10.4499998092651,10.6000003814697,1045,10.2600841522217,2025-04-23
10.5500001907349,10.6999998092651,10.4499998092651,10.6499996185303,3159,10.3084802627563,2025-04-24
10.6999998092651,10.6999998092651,10.5,10.5,1934,10.163290977478,2025-04-25
10.5,10.6000003814697,10.4499998092651,10.6000003814697,2268,10.2600841522217,2025-04-28
10.75,11.1000003814697,10.6999998092651,10.8500003814697,11369,10.502067565918,2025-04-29
10.9499998092651,11.1999998092651,10.8000001907349,11.0500001907349,12185,10.6956539154053,2025-04-30
11.1499996185303,11.1999998092651,10.9499998092651,11.1499996185303,5103,10.7924461364746,2025-05-02
11.0500001907349,11.25,11.0500001907349,11.25,5932,10.8892402648926,2025-05-05
11.3500003814697,11.5,11.25,11.4499998092651,17804,11.0828266143799,2025-05-06
11.3500003814697,11.75,11.3500003814697,11.6499996185303,15274,11.2764129638672,2025-05-07
11.6000003814697,11.75,11.4499998092651,11.75,18819,11.3732061386108,2025-05-08
11.8500003814697,11.8500003814697,11.6499996185303,11.8500003814697,12451,11.4700002670288,2025-05-09
11.5500001907349,11.8000001907349,11.4499998092651,11.75,18479,11.75,2025-05-12
11.8000001907349,11.9499998092651,10.8999996185303,11.3500003814697,27097,11.3500003814697,2025-05-13
11.25,11.6499996185303,11.25,11.5,11524,11.5,2025-05-14
11.6999998092651,11.75,11.3500003814697,11.5,14349,11.5,2025-05-15
11.3500003814697,11.6000003814697,11.3500003814697,11.5,2110,11.5,2025-05-16
11.6000003814697,11.6000003814697,10.8999996185303,11,17688,11,2025-05-19
11,11.1499996185303,10.8000001907349,10.9499998092651,12156,10.9499998092651,2025-05-20
11.0500001907349,11.1999998092651,10.9499998092651,11.0500001907349,6494,11.0500001907349,2025-05-21
11,11.0500001907349,10.9499998092651,10.9499998092651,1465,10.9499998092651,2025-05-22
10.9499998092651,10.9499998092651,10.6000003814697,10.75,167327,10.75,2025-05-23
10.8000001907349,11.1000003814697,10.6000003814697,10.8000001907349,8647,10.8000001907349,2025-05-26
10.9499998092651,11,10.8000001907349,10.8500003814697,3413,10.8500003814697,2025-05-27
10.9499998092651,11,10.8000001907349,11,10602,11,2025-05-28
10.8500003814697,11.25,10.8500003814697,11,12529,11,2025-05-29
11.1000003814697,11.1000003814697,10.8500003814697,11.0500001907349,7411,11.0500001907349,2025-05-30
11.0500001907349,11.0500001907349,10.8999996185303,10.8999996185303,2582,10.8999996185303,2025-06-02
10.9499998092651,11,10.8000001907349,11,3717,11,2025-06-03
11,11,10.8999996185303,11,2780,11,2025-06-04
11,11,10.8999996185303,10.8999996185303,3778,10.8999996185303,2025-06-05
10.9499998092651,11,10.8999996185303,10.9499998092651,2701,10.9499998092651,2025-06-06
10.8999996185303,11.0500001907349,10.8999996185303,10.9499998092651,9645,10.9499998092651,2025-06-09
10.9499998092651,11.1499996185303,10.8999996185303,11.1000003814697,10312,11.1000003814697,2025-06-10
11.1000003814697,11.1999998092651,11.1000003814697,11.1999998092651,4735,11.1999998092651,2025-06-11
11.0500001907349,11.1000003814697,11,11.1000003814697,2347,11.1000003814697,2025-06-12
10.9499998092651,11.1499996185303,10.8999996185303,11.1499996185303,7007,11.1499996185303,2025-06-13
11.1499996185303,11.1999998092651,11.1000003814697,11.1000003814697,6284,11.1000003814697,2025-06-16
11.0500001907349,11.0500001907349,10.8999996185303,11,3165,11,2025-06-17
11,11.0500001907349,10.8999996185303,10.9499998092651,1327,10.9499998092651,2025-06-18
10.8500003814697,10.9499998092651,10.8000001907349,10.8999996185303,6149,10.8999996185303,2025-06-19
10.9499998092651,11,10.8000001907349,10.9499998092651,1178,10.9499998092651,2025-06-20
10.8500003814697,10.9499998092651,10.8000001907349,10.8000001907349,1968,10.8000001907349,2025-06-23
10.9499998092651,11,10.8500003814697,10.8500003814697,631,10.8500003814697,2025-06-24
11,11.0500001907349,10.8999996185303,11,2536,11,2025-06-25
10.8500003814697,10.8500003814697,10.8000001907349,10.8500003814697,3611,10.8500003814697,2025-06-26
11,11,10.8500003814697,10.8500003814697,7371,10.8500003814697,2025-06-27
10.5,10.8500003814697,10.25,10.8000001907349,9176,10.8000001907349,2025-06-30
10.8000001907349,10.8000001907349,10.6499996185303,10.75,1129,10.75,2025-07-01
10.75,10.75,10.5500001907349,10.6999998092651,3694,10.6999998092651,2025-07-02
10.6499996185303,10.6999998092651,10.6000003814697,10.6999998092651,3850,10.6999998092651,2025-07-03
10.8500003814697,10.8500003814697,10.6499996185303,10.6999998092651,2534,10.6999998092651,2025-07-04
10.8500003814697,10.8500003814697,10.6000003814697,10.6999998092651,1357,10.6999998092651,2025-07-07
10.6000003814697,10.6499996185303,10.5,10.6000003814697,3195,10.6000003814697,2025-07-08
10.5,11.1499996185303,10.5,10.8000001907349,5485,10.8000001907349,2025-07-09
10.8000001907349,10.8500003814697,10.6000003814697,10.6000003814697,2998,10.6000003814697,2025-07-10
10.5500001907349,10.6999998092651,10.5500001907349,10.6999998092651,2036,10.6999998092651,2025-07-11
10.8000001907349,10.8500003814697,10.75,10.8500003814697,816,10.8500003814697,2025-07-14
11,11,10.8000001907349,10.8000001907349,4669,10.8000001907349,2025-07-15
10.9499998092651,11.0500001907349,10.8999996185303,10.9499998092651,6325,10.9499998092651,2025-07-16
11.0500001907349,11.1000003814697,10.8999996185303,11.1000003814697,1759,11.1000003814697,2025-07-17
10.9499998092651,11.1499996185303,10.9499998092651,11.1499996185303,2019,11.1499996185303,2025-07-18
11.1499996185303,11.1499996185303,11.0500001907349,11.0500001907349,6970,11.0500001907349,2025-07-21
11.1000003814697,11.1999998092651,11.0500001907349,11.1999998092651,1010,11.1999998092651,2025-07-22
11.1999998092651,11.25,11.0500001907349,11.1000003814697,2518,11.1000003814697,2025-07-23
11.25,11.3999996185303,11.1000003814697,11.3999996185303,9259,11.3999996185303,2025-07-24
11.25,11.3999996185303,11.25,11.25,3247,11.25,2025-07-25
11.3500003814697,11.3999996185303,11.1499996185303,11.1999998092651,3871,11.1999998092651,2025-07-28
11.1999998092651,11.3999996185303,11.1999998092651,11.3000001907349,1911,11.3000001907349,2025-07-29
11.3000001907349,11.3500003814697,11.1999998092651,11.3000001907349,5350,11.3000001907349,2025-07-30
11.3500003814697,11.3500003814697,11.1499996185303,11.1499996185303,1762,11.1499996185303,2025-07-31
11.1499996185303,11.1499996185303,11.1499996185303,11.1499996185303,3350,11.1499996185303,2025-08-01
11.1499996185303,11.3999996185303,11.1499996185303,11.1999998092651,1525,11.1999998092651,2025-08-04
11.1499996185303,11.3000001907349,11.1499996185303,11.3000001907349,950,11.3000001907349,2025-08-05
11.3000001907349,11.3000001907349,11.1000003814697,11.1999998092651,1030,11.1999998092651,2025-08-06
11.3000001907349,11.3000001907349,11.1499996185303,11.3000001907349,2304,11.3000001907349,2025-08-07
11.1999998092651,11.3999996185303,11.1999998092651,11.3999996185303,166,11.3999996185303,2025-08-08
11.3999996185303,11.5,11.1999998092651,11.4499998092651,10422,11.4499998092651,2025-08-11
11.3000001907349,11.5500001907349,11.3000001907349,11.4499998092651,3030,11.4499998092651,2025-08-12
11.3000001907349,11.6999998092651,11.3000001907349,11.5500001907349,9462,11.5500001907349,2025-08-13
11.6000003814697,11.6499996185303,11.3999996185303,11.6499996185303,4860,11.6499996185303,2025-08-14
11.5,11.6999998092651,11.5,11.5,4142,11.5,2025-08-18
11.6499996185303,11.6499996185303,11.5,11.6000003814697,3060,11.6000003814697,2025-08-19
11.6000003814697,11.6000003814697,11.4499998092651,11.4499998092651,2337,11.4499998092651,2025-08-20
11.4499998092651,11.5,11.1999998092651,11.3500003814697,6260,11.3500003814697,2025-08-21
11.3500003814697,11.6000003814697,11.3500003814697,11.6000003814697,2944,11.6000003814697,2025-08-22
11.4499998092651,11.6000003814697,11.4499998092651,11.5,1811,11.5,2025-08-25
11.3999996185303,11.5500001907349,11.3500003814697,11.5500001907349,4400,11.5500001907349,2025-08-26
11.6000003814697,11.6999998092651,11.5,11.6999998092651,8613,11.6999998092651,2025-08-27
11.5,11.6999998092651,11.5,11.6999998092651,8017,11.6999998092651,2025-08-28
11.5500001907349,11.6999998092651,11.5500001907349,11.6999998092651,1290,11.6999998092651,2025-08-29
11.6000003814697,11.6999998092651,11.5500001907349,11.5500001907349,1247,11.5500001907349,2025-09-01
11.5500001907349,11.5500001907349,11.3000001907349,11.3000001907349,4447,11.3000001907349,2025-09-02
11.3000001907349,11.4499998092651,11.0500001907349,11.3000001907349,7461,11.3000001907349,2025-09-03
11.1499996185303,11.3500003814697,11.1499996185303,11.3500003814697,360,11.3500003814697,2025-09-04
11.3500003814697,11.5,11.1999998092651,11.5,4414,11.5,2025-09-05
11.5,11.6499996185303,11.3000001907349,11.4499998092651,5736,11.4499998092651,2025-09-08
11.3000001907349,11.4499998092651,11.1999998092651,11.25,5171,11.25,2025-09-09
11.3500003814697,11.5500001907349,11.25,11.5500001907349,8423,11.5500001907349,2025-09-10
11.4499998092651,11.6999998092651,11.3999996185303,11.6499996185303,5993,11.6499996185303,2025-09-11
11.6000003814697,11.6000003814697,11.4499998092651,11.5,1366,11.5,2025-09-12
11.6000003814697,11.6999998092651,11.5,11.5,10019,11.5,2025-09-15
11.4499998092651,11.6499996185303,11.4499998092651,11.6499996185303,1380,11.6499996185303,2025-09-16
11.6999998092651,11.75,11.5,11.5,4528,11.5,2025-09-17
11.3999996185303,11.6000003814697,11.3999996185303,11.5,1128,11.5,2025-09-18
11.5500001907349,11.6999998092651,11.5500001907349,11.6999998092651,1111,11.6999998092651,2025-09-19
11.6999998092651,11.8000001907349,11.5500001907349,11.75,4477,11.75,2025-09-22
11.8000001907349,11.8000001907349,11.5,11.5,3661,11.5,2025-09-23
11.6999998092651,11.6999998092651,11.5500001907349,11.6499996185303,2001,11.6499996185303,2025-09-24
11.5500001907349,11.6999998092651,11.5,11.5500001907349,2866,11.5500001907349,2025-09-25
11.5500001907349,11.6999998092651,11.4499998092651,11.5,4615,11.5,2025-09-26
11.3500003814697,11.6000003814697,11.3500003814697,11.4499998092651,1343,11.4499998092651,2025-09-29
11.3999996185303,11.6000003814697,11.3999996185303,11.4499998092651,760,11.4499998092651,2025-09-30
11.6000003814697,11.6000003814697,11.1999998092651,11.6000003814697,4156,11.6000003814697,2025-10-01
11.5,11.6000003814697,11.4499998092651,11.4499998092651,376,11.4499998092651,2025-10-02
11.6000003814697,11.6000003814697,11.3000001907349,11.5,4522,11.5,2025-10-03
11.3999996185303,11.3999996185303,11.25,11.3999996185303,7909,11.3999996185303,2025-10-06
11.3999996185303,11.3999996185303,11.1999998092651,11.3000001907349,6343,11.3000001907349,2025-10-07
11.4499998092651,11.4499998092651,11.1499996185303,11.3000001907349,8489,11.3000001907349,2025-10-08
11.3500003814697,11.3500003814697,11,11.1499996185303,6894,11.1499996185303,2025-10-09
