"BC.MI.Open","BC.MI.High","BC.MI.Low","BC.MI.Close","BC.MI.Volume","BC.MI.Adjusted","Date"
83,83.4499969482422,82.0999984741211,82.8499984741211,96241,82.1601943969727,2024-09-10
82.8499984741211,84,82.3499984741211,82.9499969482422,98729,82.2593612670898,2024-09-11
83.9499969482422,85.1500015258789,83.8000030517578,84.1500015258789,132424,83.4493713378906,2024-09-12
84.3499984741211,85.5,84.1500015258789,84.9499969482422,81257,84.2427062988281,2024-09-13
84.5,85.5999984741211,84.1999969482422,85.0500030517578,92252,84.3418807983398,2024-09-16
85.8499984741211,86.0999984741211,85.25,85.4499969482422,94343,84.7385482788086,2024-09-17
85.0999984741211,85.3499984741211,83.4499969482422,83.9499969482422,129222,83.2510375976562,2024-09-18
85.9499969482422,88.5999984741211,85.5,87.75,260562,87.019401550293,2024-09-19
86.0500030517578,86.4000015258789,83.1999969482422,83.1999969482422,531073,82.5072784423828,2024-09-20
81.4000015258789,82.4499969482422,80.9000015258789,81.8000030517578,217235,81.1189422607422,2024-09-23
83.75,85.8000030517578,83.4000015258789,85.25,258232,84.5402145385742,2024-09-24
84.8499984741211,86.4000015258789,84.4499969482422,85.1500015258789,122669,84.441047668457,2024-09-25
87.5500030517578,92.4499969482422,87.3499984741211,91.5500030517578,523565,90.7877655029297,2024-09-26
94.0999984741211,95.5999984741211,92.9000015258789,95.0500030517578,431952,94.2586212158203,2024-09-27
95.1999969482422,97.0999984741211,94.8000030517578,96.75,289981,95.944465637207,2024-09-30
96.75,97.0999984741211,94.3499984741211,94.8000030517578,172114,94.0107040405273,2024-10-01
94.5,97.5,94.4499969482422,95.9000015258789,220337,95.1015472412109,2024-10-02
95.1999969482422,95.4000015258789,93.4499969482422,93.5500030517578,133552,92.771110534668,2024-10-03
93.3000030517578,94.9000015258789,92.9499969482422,94.5,128550,93.7131958007812,2024-10-04
94.9000015258789,95.8000030517578,93.4000015258789,95.6999969482422,133090,94.903205871582,2024-10-07
92.6500015258789,95.1500015258789,92.1999969482422,94.8499984741211,129368,94.0602798461914,2024-10-08
94.75,95.5500030517578,93.6999969482422,95.5500030517578,95382,94.7544631958008,2024-10-09
95.5999984741211,95.5999984741211,93.3499984741211,94.4000015258789,141650,93.6140365600586,2024-10-10
94.4000015258789,95.3000030517578,93.75,94.8499984741211,97072,94.0602798461914,2024-10-11
94.9000015258789,95.8000030517578,93.5,94.9000015258789,126574,94.1098709106445,2024-10-14
95.4000015258789,95.4499969482422,92.0500030517578,92.4499969482422,182566,91.6802673339844,2024-10-15
88.9000015258789,92.5999984741211,87.9499969482422,92.1999969482422,231918,91.4323425292969,2024-10-16
92.5999984741211,93.4000015258789,91.9499969482422,93.25,189569,92.4736099243164,2024-10-17
94.8499984741211,98.4000015258789,94.4000015258789,95.6999969482422,443343,94.903205871582,2024-10-18
95.6500015258789,96.4000015258789,93.5,93.8000030517578,182020,93.0190277099609,2024-10-21
94.0999984741211,94.9000015258789,92.8499984741211,92.8499984741211,114010,92.0769348144531,2024-10-22
92.5,93.3499984741211,92,92.3499984741211,113720,91.5811004638672,2024-10-23
92.6500015258789,94.5999984741211,92.5999984741211,93.8000030517578,95383,93.0190277099609,2024-10-24
93.5500030517578,94.1500015258789,92.6500015258789,93.1500015258789,114624,92.3744430541992,2024-10-25
94.1999969482422,94.5999984741211,93.0500030517578,93.3499984741211,86773,92.5727691650391,2024-10-28
93.5999984741211,94.5500030517578,93.1500015258789,93.5,78157,92.7215270996094,2024-10-29
93.1500015258789,93.5,90.9000015258789,92.8499984741211,181227,92.0769348144531,2024-10-30
91.1999969482422,92.0999984741211,89.9000015258789,90.8000030517578,134205,90.0440063476562,2024-10-31
90.6500015258789,91.75,90.0999984741211,91.5,60738,90.7381744384766,2024-11-01
91.0999984741211,92.4000015258789,90.5999984741211,90.8499984741211,92042,90.0935897827148,2024-11-04
91.0999984741211,91.0999984741211,89.6500015258789,89.8499984741211,94542,89.1019134521484,2024-11-05
90.1500015258789,93.5999984741211,89.9499969482422,90.8499984741211,154417,90.0935897827148,2024-11-06
90.6500015258789,93.25,90.5,92.8499984741211,106157,92.0769348144531,2024-11-07
93.1999969482422,93.5500030517578,89.9499969482422,91.3000030517578,110386,90.5398483276367,2024-11-08
91.3000030517578,92.8499984741211,91,91.0500030517578,102006,90.2919235229492,2024-11-11
89.75,89.8000030517578,86.4499969482422,86.6999969482422,252407,85.978141784668,2024-11-12
86.5,87.9499969482422,86.4499969482422,87.9000015258789,94207,87.1681518554688,2024-11-13
87.9000015258789,89.5999984741211,87.0500030517578,89.5,123034,88.7548294067383,2024-11-14
88.6500015258789,89.9499969482422,88.0500030517578,88.0500030517578,119120,87.3169021606445,2024-11-15
88.0500030517578,89.3499984741211,88.0500030517578,89.1999969482422,152601,88.4573211669922,2024-11-18
89.0500030517578,89.9499969482422,86.3000030517578,88.0999984741211,184314,87.3664855957031,2024-11-19
88.5500030517578,89.3499984741211,87.5500030517578,87.5500030517578,101295,86.8210678100586,2024-11-20
86.6500015258789,88.3499984741211,86.4499969482422,88.0500030517578,84724,87.3169021606445,2024-11-21
88.3499984741211,91.4000015258789,88.3499984741211,91.4000015258789,154109,90.6390075683594,2024-11-22
92.3499984741211,95.3499984741211,92.3000030517578,92.6500015258789,318821,91.8786010742188,2024-11-25
91.9000015258789,95.5,91.5,94.25,175472,93.4652786254883,2024-11-26
94.3499984741211,94.5999984741211,92.8000030517578,93.6500015258789,88408,92.8702774047852,2024-11-27
93.5500030517578,94.3499984741211,93.25,93.8499984741211,83682,93.0686111450195,2024-11-28
93.6500015258789,94.4499969482422,92.6500015258789,93.75,86824,92.9694442749023,2024-11-29
93.1500015258789,94.9000015258789,93.0999984741211,94.25,145989,93.4652786254883,2024-12-02
95.1500015258789,95.8499984741211,94.4499969482422,95.3499984741211,133823,94.5561218261719,2024-12-03
95.9000015258789,96.75,95.3499984741211,96.3000030517578,159175,95.4982147216797,2024-12-04
96.3000030517578,96.75,95.3000030517578,95.8000030517578,124837,95.0023803710938,2024-12-05
96.3000030517578,98.0500030517578,95.6999969482422,96.9000015258789,186235,96.0932159423828,2024-12-06
97.9499969482422,100.099998474121,97.9499969482422,98.8499984741211,243646,98.0269775390625,2024-12-09
98.3499984741211,98.8499984741211,96.9499969482422,97.5500030517578,139494,96.7378082275391,2024-12-10
97.0500030517578,99.0500030517578,96.25,98.1999969482422,147519,97.3823928833008,2024-12-11
100.800003051758,106.5,100.800003051758,106.099998474121,668977,105.216613769531,2024-12-12
105.5,105.900001525879,103.599998474121,104.099998474121,221710,103.233268737793,2024-12-13
103.699996948242,104.400001525879,101.900001525879,103.199996948242,179241,102.340759277344,2024-12-16
102.5,104.099998474121,102.400001525879,103.5,191121,102.63826751709,2024-12-17
103.199996948242,104.699996948242,102.599998474121,104.099998474121,128958,103.233268737793,2024-12-18
102.300003051758,104,102.199996948242,103.5,202948,102.63826751709,2024-12-19
102.800003051758,105.099998474121,102.699996948242,105,209486,104.125778198242,2024-12-20
104.5,105.599998474121,103.900001525879,104.5,122443,103.629936218262,2024-12-23
105.5,106.400001525879,104.199996948242,105.699996948242,108509,104.819946289062,2024-12-27
105.699996948242,106.599998474121,105.099998474121,105.400001525879,100948,104.522445678711,2024-12-30
105.900001525879,106.099998474121,103.900001525879,105.300003051758,82828,104.423278808594,2025-01-02
104.900001525879,105.099998474121,103.400001525879,103.400001525879,166433,102.539100646973,2025-01-03
103.5,107.599998474121,103.400001525879,107.400001525879,222184,106.505798339844,2025-01-06
107.599998474121,108.900001525879,107.199996948242,108.800003051758,180089,107.894142150879,2025-01-07
108.099998474121,109.199996948242,107.599998474121,109.199996948242,167557,108.290802001953,2025-01-08
108.5,110.300003051758,108.300003051758,109.599998474121,104170,108.687477111816,2025-01-09
109.599998474121,110.800003051758,109.300003051758,109.300003051758,122044,108.389976501465,2025-01-10
108.5,109.5,107.800003051758,109.400001525879,145860,108.489143371582,2025-01-13
111.199996948242,112.800003051758,109.599998474121,111.599998474121,414345,110.670822143555,2025-01-14
112.300003051758,112.5,109.099998474121,111,287026,110.075820922852,2025-01-15
115,116.400001525879,111.900001525879,113.400001525879,416794,112.455841064453,2025-01-16
113.400001525879,116.5,112.800003051758,116.400001525879,314448,115.430862426758,2025-01-17
116.099998474121,116.900001525879,115.400001525879,116.5,193812,115.530029296875,2025-01-20
116.5,117.699996948242,115.699996948242,117.199996948242,162451,116.224197387695,2025-01-21
117.300003051758,119.5,117.199996948242,118.800003051758,155569,117.810882568359,2025-01-22
118.800003051758,120,118.099998474121,119.699996948242,131006,118.703384399414,2025-01-23
121,122.599998474121,120.199996948242,120.800003051758,295867,119.794227600098,2025-01-24
119.5,121.300003051758,119,120.800003051758,146477,119.794227600098,2025-01-27
120.699996948242,122.199996948242,119.900001525879,121.800003051758,195025,120.785903930664,2025-01-28
120.800003051758,122.800003051758,119.400001525879,121.900001525879,304024,120.885070800781,2025-01-29
121.900001525879,124.199996948242,121.800003051758,123.400001525879,212876,122.372581481934,2025-01-30
123.699996948242,125.199996948242,123.5,124.599998474121,163657,123.56258392334,2025-01-31
121,125.300003051758,120.599998474121,125.300003051758,167534,124.256759643555,2025-02-03
125.800003051758,126.099998474121,124,124.400001525879,175606,123.3642578125,2025-02-04
124.099998474121,125.599998474121,123.800003051758,125.199996948242,114860,124.157592773438,2025-02-05
125.800003051758,126.300003051758,124.400001525879,126.300003051758,124492,125.248435974121,2025-02-06
126.099998474121,126.099998474121,123.099998474121,123.199996948242,175435,122.174240112305,2025-02-07
123.300003051758,124.800003051758,122.5,124.800003051758,147031,123.760925292969,2025-02-10
124.800003051758,126.099998474121,124.400001525879,125.300003051758,139070,124.256759643555,2025-02-11
126.099998474121,126.300003051758,124.199996948242,125.900001525879,145552,124.851768493652,2025-02-12
127,130.699996948242,126.800003051758,130.699996948242,213681,129.611801147461,2025-02-13
132.699996948242,133.399993896484,128.800003051758,130.800003051758,224951,129.710968017578,2025-02-14
130.699996948242,131.399993896484,130,131.100006103516,102985,130.00846862793,2025-02-17
131.300003051758,132.100006103516,130.199996948242,131.699996948242,99796,130.603469848633,2025-02-18
131.699996948242,131.699996948242,127.199996948242,127.599998474121,438039,126.537612915039,2025-02-19
127,128.600006103516,124.800003051758,124.800003051758,237721,123.760925292969,2025-02-20
125.400001525879,127.199996948242,124.800003051758,126.599998474121,121926,125.545936584473,2025-02-21
126.300003051758,126.699996948242,124,124.5,164278,123.463424682617,2025-02-24
123.199996948242,124.699996948242,122.099998474121,123.099998474121,144955,122.075073242188,2025-02-25
125.099998474121,125.900001525879,124.099998474121,125.099998474121,158619,124.05842590332,2025-02-26
123.5,126.199996948242,122.400001525879,124.699996948242,127420,123.661750793457,2025-02-27
122.599998474121,125.099998474121,122.5,125,168298,123.959259033203,2025-02-28
122.599998474121,124.5,122.099998474121,123.400001525879,150059,122.372581481934,2025-03-03
123.400001525879,123.400001525879,120.5,120.900001525879,195229,119.893394470215,2025-03-04
122.199996948242,122.5,119.5,120.5,189404,119.496726989746,2025-03-05
120.400001525879,120.400001525879,115,116,281406,115.034194946289,2025-03-06
115.099998474121,115.099998474121,111.400001525879,111.400001525879,294572,110.472496032715,2025-03-07
111.800003051758,113.199996948242,108.400001525879,109.599998474121,259051,108.687477111816,2025-03-10
110.599998474121,111,107.199996948242,107.800003051758,225171,106.902465820312,2025-03-11
112,112,107.599998474121,109.400001525879,280758,108.489143371582,2025-03-12
110,112.400001525879,109.300003051758,110.699996948242,305619,109.778312683105,2025-03-13
109.5,114.800003051758,107.400001525879,110.599998474121,476133,109.679153442383,2025-03-14
110.800003051758,110.800003051758,107.599998474121,107.699996948242,338415,106.803291320801,2025-03-17
107.800003051758,108.400001525879,106.599998474121,108.199996948242,258238,107.299133300781,2025-03-18
107.199996948242,110.099998474121,107.199996948242,109.099998474121,135068,108.19164276123,2025-03-19
109.099998474121,109.300003051758,107.599998474121,108.300003051758,129579,107.398307800293,2025-03-20
107.300003051758,107.900001525879,106.5,107.5,251349,106.604965209961,2025-03-21
108,108.699996948242,106.099998474121,106.900001525879,152967,106.009956359863,2025-03-24
107,108.099998474121,106.900001525879,107.800003051758,110897,106.902465820312,2025-03-25
108.5,110.900001525879,108.5,110.099998474121,262896,109.183311462402,2025-03-26
110,110,106.900001525879,108.199996948242,169709,107.299133300781,2025-03-27
108.5,108.5,106,106.800003051758,109974,105.910789489746,2025-03-28
105.900001525879,106.599998474121,105.099998474121,105.599998474121,158409,104.720779418945,2025-03-31
105.800003051758,107,105.400001525879,106.800003051758,131714,105.910789489746,2025-04-01
106.300003051758,106.699996948242,104.900001525879,105.199996948242,183336,104.324111938477,2025-04-02
103.099998474121,103.099998474121,97.1500015258789,97.1500015258789,457331,96.3411407470703,2025-04-03
97.0500030517578,97.9000015258789,92.8499984741211,96.0500030517578,375925,95.2502975463867,2025-04-04
87.9800033569336,97.3000030517578,87.9000015258789,90.6800003051758,534718,89.9250030517578,2025-04-07
92.0599975585938,94.5800018310547,89.9000015258789,93.0999984741211,274178,92.3248519897461,2025-04-08
89.8199996948242,92.4199981689453,89.2200012207031,89.2200012207031,247677,88.4771575927734,2025-04-09
100.099998474121,100.25,93.8000030517578,94.7399978637695,329467,93.9512023925781,2025-04-10
95.7799987792969,95.8600006103516,92.4400024414062,94.0800018310547,168409,93.2966995239258,2025-04-11
95.9599990844727,96.0800018310547,94.5,95.6999969482422,128028,94.903205871582,2025-04-14
94.0199966430664,96.2799987792969,91.6999969482422,95.879997253418,339611,95.0817031860352,2025-04-15
94.8000030517578,97.3600006103516,94.4000015258789,97.3600006103516,203703,96.5493850708008,2025-04-16
95.5800018310547,98.0800018310547,95.2200012207031,96.620002746582,242832,95.8155517578125,2025-04-17
97.4400024414062,97.5999984741211,94.1999969482422,97.3399963378906,99802,96.5295486450195,2025-04-22
98.8000030517578,100.550003051758,98.3000030517578,98.8399963378906,190787,98.0170593261719,2025-04-23
98.8399963378906,99.2399978637695,97.6999969482422,98.6600036621094,198947,97.8385696411133,2025-04-24
99,100.650001525879,98.8399963378906,100.050003051758,108022,99.2169952392578,2025-04-25
100.699996948242,101.150001525879,99.4199981689453,99.4199981689453,103826,98.5922317504883,2025-04-28
99.5999984741211,100.300003051758,99,100.300003051758,87314,99.4649124145508,2025-04-29
100.449996948242,100.75,97.620002746582,99.120002746582,133823,98.2947387695312,2025-04-30
100.050003051758,102.650001525879,99.4000015258789,102.300003051758,196076,101.448257446289,2025-05-02
102.550003051758,103.400001525879,102.400001525879,102.900001525879,85638,102.043266296387,2025-05-05
102.949996948242,103.050003051758,101,101.949996948242,83800,101.101165771484,2025-05-06
101.550003051758,102.050003051758,99.8199996948242,99.9400024414062,105161,99.10791015625,2025-05-07
101,101.900001525879,99.9800033569336,101.449996948242,92824,100.605331420898,2025-05-08
102.25,103.300003051758,101.650001525879,102.050003051758,90589,101.200340270996,2025-05-09
103,107.150001525879,102.599998474121,106.300003051758,178921,105.41495513916,2025-05-12
106.849998474121,109.25,106.400001525879,108.949996948242,136343,108.04288482666,2025-05-13
109.550003051758,109.75,107.150001525879,109.550003051758,136869,108.637893676758,2025-05-14
108.650001525879,109.650001525879,107.900001525879,109.400001525879,114589,108.489143371582,2025-05-15
109.800003051758,112.900001525879,109.800003051758,112.900001525879,175463,111.960006713867,2025-05-16
110.099998474121,110.900001525879,107.949996948242,110.900001525879,174710,110.900001525879,2025-05-19
111.150001525879,111.150001525879,109.099998474121,111,107903,111,2025-05-20
110,110.800003051758,109.199996948242,109.599998474121,99148,109.599998474121,2025-05-21
108.900001525879,109.5,105.900001525879,107.75,151930,107.75,2025-05-22
107.900001525879,108.400001525879,101.5,104.25,251637,104.25,2025-05-23
106.199996948242,106.550003051758,104.800003051758,105.300003051758,86533,105.300003051758,2025-05-26
105.150001525879,107.400001525879,104.599998474121,107.400001525879,111605,107.400001525879,2025-05-27
106.849998474121,107.949996948242,105.900001525879,106.599998474121,86898,106.599998474121,2025-05-28
108,109.650001525879,107.150001525879,107.150001525879,130536,107.150001525879,2025-05-29
106.800003051758,108.900001525879,106.800003051758,108.449996948242,130162,108.449996948242,2025-05-30
107.050003051758,107.199996948242,105.099998474121,106.400001525879,109810,106.400001525879,2025-06-02
107,107.400001525879,105.25,105.900001525879,99671,105.900001525879,2025-06-03
106.650001525879,107.75,106.199996948242,106.199996948242,129258,106.199996948242,2025-06-04
106.849998474121,107.199996948242,103.349998474121,103.349998474121,220634,103.349998474121,2025-06-05
103.050003051758,104.199996948242,102.699996948242,103.699996948242,108707,103.699996948242,2025-06-06
103.199996948242,104.300003051758,102.75,103.050003051758,67330,103.050003051758,2025-06-09
102.550003051758,102.949996948242,101.900001525879,102.25,133463,102.25,2025-06-10
102.75,103.199996948242,101.599998474121,103.150001525879,116163,103.150001525879,2025-06-11
102.099998474121,102.75,99.9199981689453,100.099998474121,123770,100.099998474121,2025-06-12
98.2399978637695,98.6600036621094,96.5400009155273,98.0800018310547,168661,98.0800018310547,2025-06-13
98.2200012207031,99.6800003051758,97.9599990844727,99.1399993896484,123445,99.1399993896484,2025-06-16
98.6800003051758,102.650001525879,97.9800033569336,101.449996948242,227006,101.449996948242,2025-06-17
101.25,103.400001525879,101.25,102.650001525879,123002,102.650001525879,2025-06-18
101.449996948242,102,99.2600021362305,100.400001525879,129934,100.400001525879,2025-06-19
100.599998474121,101.900001525879,100.199996948242,100.349998474121,181406,100.349998474121,2025-06-20
99.3000030517578,101.050003051758,98.6399993896484,99.5999984741211,69917,99.5999984741211,2025-06-23
102.400001525879,103.050003051758,100.400001525879,101.5,128221,101.5,2025-06-24
101.900001525879,101.949996948242,100.099998474121,100.199996948242,107212,100.199996948242,2025-06-25
100.650001525879,101.699996948242,100.25,100.550003051758,88526,100.550003051758,2025-06-26
101.599998474121,103.050003051758,101.300003051758,102.849998474121,123013,102.849998474121,2025-06-27
103.5,103.599998474121,101.75,103.199996948242,114425,103.199996948242,2025-06-30
104.650001525879,106.400001525879,103.75,106.400001525879,163528,106.400001525879,2025-07-01
106.699996948242,108.199996948242,106.199996948242,107.599998474121,136287,107.599998474121,2025-07-02
108.25,109,106.599998474121,108.599998474121,102772,108.599998474121,2025-07-03
108.400001525879,108.5,106.599998474121,107.699996948242,54735,107.699996948242,2025-07-04
107.599998474121,108.099998474121,106.099998474121,107.849998474121,102354,107.849998474121,2025-07-07
107.800003051758,107.849998474121,106.25,107.650001525879,94904,107.650001525879,2025-07-08
107.300003051758,107.900001525879,105.599998474121,107.150001525879,159532,107.150001525879,2025-07-09
107.900001525879,109.300003051758,107.400001525879,109.199996948242,155718,109.199996948242,2025-07-10
110.300003051758,110.650001525879,106.75,107.800003051758,189505,107.800003051758,2025-07-11
106.949996948242,108.099998474121,104.699996948242,108.099998474121,133200,108.099998474121,2025-07-14
108.150001525879,108.900001525879,106.599998474121,106.599998474121,74981,106.599998474121,2025-07-15
105.900001525879,108.300003051758,105.699996948242,107,108397,107,2025-07-16
107.349998474121,107.5,103.900001525879,104.800003051758,154259,104.800003051758,2025-07-17
105.050003051758,106.75,104.75,105.099998474121,95964,105.099998474121,2025-07-18
105.300003051758,105.75,103.150001525879,104.199996948242,83171,104.199996948242,2025-07-21
103.800003051758,104.050003051758,102.849998474121,102.900001525879,93836,102.900001525879,2025-07-22
104.949996948242,104.949996948242,102.75,103.300003051758,107795,103.300003051758,2025-07-23
103.400001525879,103.650001525879,100.900001525879,101.449996948242,161787,101.449996948242,2025-07-24
100.75,103.150001525879,100.599998474121,101.5,129785,101.5,2025-07-25
102.699996948242,103,101.550003051758,102.849998474121,114647,102.849998474121,2025-07-28
103,104.050003051758,102.550003051758,102.75,114678,102.75,2025-07-29
103,103.199996948242,101.449996948242,103.050003051758,124806,103.050003051758,2025-07-30
103.150001525879,103.199996948242,98.5199966430664,98.5199966430664,170806,98.5199966430664,2025-07-31
98,98.3399963378906,95.8000030517578,97.3199996948242,247364,97.3199996948242,2025-08-01
97.3199996948242,97.9800033569336,96.1600036621094,96.9599990844727,134073,96.9599990844727,2025-08-04
97.620002746582,97.9199981689453,95.7200012207031,96.4400024414062,177740,96.4400024414062,2025-08-05
96.6800003051758,96.9599990844727,95.0400009155273,95.2799987792969,120283,95.2799987792969,2025-08-06
96,98.9800033569336,95.7399978637695,97.9400024414062,164436,97.9400024414062,2025-08-07
98.1999969482422,98.1999969482422,96.5599975585938,96.7200012207031,98161,96.7200012207031,2025-08-08
97.1800003051758,98.8000030517578,96.4199981689453,96.6399993896484,120678,96.6399993896484,2025-08-11
97.2600021362305,97.8199996948242,95.9000015258789,96.879997253418,88652,96.879997253418,2025-08-12
97.4199981689453,97.6999969482422,96.1999969482422,96.1999969482422,133800,96.1999969482422,2025-08-13
96.3000030517578,97.1399993896484,95.6399993896484,96.5199966430664,80840,96.5199966430664,2025-08-14
96.9599990844727,97.0599975585938,95.9599990844727,97,121767,97,2025-08-18
96.8000030517578,99.6999969482422,96.8000030517578,98.8600006103516,157505,98.8600006103516,2025-08-19
98,98.9400024414062,97.2799987792969,98.5999984741211,100784,98.5999984741211,2025-08-20
98,98.2600021362305,97.1800003051758,97.9599990844727,105787,97.9599990844727,2025-08-21
97.2200012207031,100.050003051758,97.2200012207031,100.050003051758,153662,100.050003051758,2025-08-22
99.6600036621094,99.8000030517578,98.7600021362305,98.7600021362305,142312,98.7600021362305,2025-08-25
98.5999984741211,101.050003051758,98.4800033569336,99.0400009155273,232042,99.0400009155273,2025-08-26
99.1999969482422,101.800003051758,99,100,189892,100,2025-08-27
100.199996948242,103.650001525879,100.099998474121,100.900001525879,213270,100.900001525879,2025-08-28
101.099998474121,103.699996948242,98.8199996948242,98.8199996948242,361738,98.8199996948242,2025-08-29
99.5,100,97.2799987792969,98,279760,98,2025-09-01
98.0400009155273,100.800003051758,97.3199996948242,97.6399993896484,249993,97.6399993896484,2025-09-02
98.379997253418,99.379997253418,95.9199981689453,96.1600036621094,269236,96.1600036621094,2025-09-03
96.3399963378906,96.9800033569336,95.2200012207031,95.5199966430664,179394,95.5199966430664,2025-09-04
95.9199981689453,97.4199981689453,94.5,96.1800003051758,169191,96.1800003051758,2025-09-05
96,96.4599990844727,95.6600036621094,96.0599975585938,89515,96.0599975585938,2025-09-08
96.7399978637695,97.8199996948242,95.6600036621094,96.4400024414062,113346,96.4400024414062,2025-09-09
96.5800018310547,98.0199966430664,96.4000015258789,97.3600006103516,144756,97.3600006103516,2025-09-10
97.4400024414062,98.6399993896484,97.1800003051758,98.6399993896484,136403,98.6399993896484,2025-09-11
98.1800003051758,98.8600006103516,97.0800018310547,97.6999969482422,140882,97.6999969482422,2025-09-12
100.400001525879,103.25,99.0999984741211,103.25,433171,103.25,2025-09-15
103.25,104.5,101.699996948242,101.900001525879,188704,101.900001525879,2025-09-16
102.050003051758,102.099998474121,99.9000015258789,101.5,165732,101.5,2025-09-17
101.800003051758,105.599998474121,100.699996948242,105.599998474121,272734,105.599998474121,2025-09-18
105.199996948242,105.550003051758,103.199996948242,103.75,254136,103.75,2025-09-19
103.75,103.75,101.900001525879,103.300003051758,87392,103.300003051758,2025-09-22
103.5,106.849998474121,103.150001525879,106,225880,106,2025-09-23
105.800003051758,105.900001525879,102.849998474121,102.849998474121,191575,102.849998474121,2025-09-24
102.900001525879,103.300003051758,82.0599975585938,85.0800018310547,2286297,85.0800018310547,2025-09-25
84.3000030517578,86.0400009155273,77.5999984741211,83.5999984741211,4695275,83.5999984741211,2025-09-26
84.5599975585938,91.6999969482422,83.6999969482422,91.1399993896484,3330841,91.1399993896484,2025-09-29
93,93.0400009155273,87.3399963378906,93,2871716,93,2025-09-30
91.8399963378906,93.3399963378906,90.8000030517578,91.0400009155273,1436831,91.0400009155273,2025-10-01
93.8000030517578,94.8199996948242,89.1999969482422,90.0199966430664,2247767,90.0199966430664,2025-10-02
91.1999969482422,91.8399963378906,90.3000030517578,91.3000030517578,788369,91.3000030517578,2025-10-03
91.0599975585938,91.9000015258789,89.9000015258789,90.6999969482422,567511,90.6999969482422,2025-10-06
90.5599975585938,92.6399993896484,89.379997253418,92.6399993896484,921148,92.6399993896484,2025-10-07
92.8000030517578,94.5599975585938,92.0999984741211,94.1999969482422,933036,94.1999969482422,2025-10-08
94.3399963378906,96.3000030517578,92.6999969482422,92.6999969482422,1048489,92.6999969482422,2025-10-09
