"TRN.MI.Open","TRN.MI.High","TRN.MI.Low","TRN.MI.Close","TRN.MI.Volume","TRN.MI.Adjusted","Date"
7.26599979400635,7.33799982070923,7.21400022506714,7.26800012588501,3981848,6.72907304763794,2024-04-17
7.30200004577637,7.32000017166138,7.22200012207031,7.26599979400635,6303629,6.72722101211548,2024-04-18
7.26599979400635,7.42799997329712,7.23400020599365,7.42600011825562,4434134,6.87535762786865,2024-04-19
7.47599983215332,7.52799987792969,7.40999984741211,7.51800012588501,3701353,6.96053552627563,2024-04-22
7.49399995803833,7.60200023651123,7.47599983215332,7.59999990463257,3817524,7.03645467758179,2024-04-23
7.62599992752075,7.63399982452393,7.52400016784668,7.56599998474121,3129902,7.00497627258301,2024-04-24
7.57000017166138,7.57000017166138,7.38199996948242,7.44600009918213,3086508,6.893874168396,2024-04-25
7.47599983215332,7.53200006484985,7.44600009918213,7.47399997711182,2718572,6.91979789733887,2024-04-26
7.4980001449585,7.56199979782104,7.48000001907349,7.55000019073486,2696291,6.99016284942627,2024-04-29
7.52199983596802,7.55600023269653,7.46799993515015,7.52400016784668,4733665,6.9660906791687,2024-04-30
7.58400011062622,7.66400003433228,7.51999998092651,7.53399991989136,3693407,6.97534894943237,2024-05-02
7.44999980926514,7.57000017166138,7.42999982833862,7.46999979019165,4262293,6.9160943031311,2024-05-03
7.48999977111816,7.51000022888184,7.4520001411438,7.46000003814697,3381152,6.90683603286743,2024-05-06
7.46000003814697,7.55399990081787,7.46000003814697,7.52400016784668,5502761,6.9660906791687,2024-05-07
7.55200004577637,7.7480001449585,7.51200008392334,7.70800018310547,6254887,7.13644695281982,2024-05-08
7.71999979019165,7.75799989700317,7.61600017547607,7.72399997711182,5350245,7.15126037597656,2024-05-09
7.75799989700317,7.88399982452393,7.72599983215332,7.87200021743774,5648751,7.28828620910645,2024-05-10
7.88000011444092,7.9520001411438,7.86800003051758,7.88199996948242,6287195,7.29754447937012,2024-05-13
7.88399982452393,7.89400005340576,7.74200010299683,7.74200010299683,6722840,7.1679253578186,2024-05-14
7.73199987411499,7.92600011825562,7.72599983215332,7.91200017929077,4963108,7.32531976699829,2024-05-15
7.94600009918213,7.98199987411499,7.86999988555908,7.93800020217896,4284256,7.34939241409302,2024-05-16
7.89599990844727,7.95599985122681,7.8439998626709,7.85799980163574,4585759,7.27532434463501,2024-05-17
7.87200021743774,7.90000009536743,7.79400014877319,7.81799983978271,2786876,7.23828983306885,2024-05-20
7.78999996185303,7.85599994659424,7.72599983215332,7.81599998474121,5691792,7.2364387512207,2024-05-21
7.77600002288818,7.7960000038147,7.68200016021729,7.7960000038147,4493299,7.21792125701904,2024-05-22
7.76800012588501,7.76800012588501,7.65199995040894,7.65399980545044,6258966,7.08645057678223,2024-05-23
7.59200000762939,7.65000009536743,7.53999996185303,7.63199996948242,4111524,7.06608200073242,2024-05-24
7.63600015640259,7.73199987411499,7.61800003051758,7.71600008010864,2613630,7.14385318756104,2024-05-27
7.72800016403198,7.72800016403198,7.6560001373291,7.68599987030029,3662208,7.11607789993286,2024-05-28
7.65000009536743,7.67399978637695,7.59600019454956,7.62599992752075,4360841,7.06052684783936,2024-05-29
7.59999990463257,7.66800022125244,7.58599996566772,7.63399982452393,4713921,7.06793403625488,2024-05-30
7.63000011444092,7.72200012207031,7.59999990463257,7.72200012207031,19816083,7.14940881729126,2024-05-31
7.75,7.7960000038147,7.66800022125244,7.73000001907349,4669341,7.15681552886963,2024-06-03
7.75400018692017,7.92000007629395,7.73000001907349,7.85599994659424,5602722,7.27347230911255,2024-06-04
7.88800001144409,7.94000005722046,7.78200006484985,7.81199979782104,4359581,7.23273468017578,2024-06-05
7.78999996185303,7.87799978256226,7.73000001907349,7.7960000038147,4116383,7.21792125701904,2024-06-06
7.9520001411438,7.9520001411438,7.67399978637695,7.73400020599365,4864154,7.16051912307739,2024-06-07
7.67399978637695,7.76200008392334,7.61999988555908,7.76200008392334,3572282,7.18644285202026,2024-06-10
7.76800012588501,7.78999996185303,7.57999992370605,7.61999988555908,4856811,7.05497169494629,2024-06-11
7.64599990844727,7.72599983215332,7.59000015258789,7.65999984741211,4048935,7.09200572967529,2024-06-12
7.63000011444092,7.63800001144409,7.55399990081787,7.60799980163574,4553054,7.04386186599731,2024-06-13
7.5939998626709,7.59999990463257,7.46600008010864,7.49200010299683,5679105,6.93646335601807,2024-06-14
7.51599979400635,7.51599979400635,7.37799978256226,7.47599983215332,5397249,6.92164945602417,2024-06-17
7.49200010299683,7.5479998588562,7.46799993515015,7.5479998588562,3756593,6.98831033706665,2024-06-18
7.50600004196167,7.56400012969971,7.5,7.54199981689453,3858931,6.98275518417358,2024-06-19
7.51000022888184,7.63800001144409,7.50400018692017,7.63600015640259,4629015,7.06978511810303,2024-06-20
7.59999990463257,7.65799999237061,7.53800010681152,7.60599994659424,16726043,7.04200983047485,2024-06-21
7.42600011825562,7.48000001907349,7.39400005340576,7.43400001525879,5971891,7.0925760269165,2024-06-24
7.44999980926514,7.46999979019165,7.39200019836426,7.4060001373291,3000539,7.06586170196533,2024-06-25
7.41599988937378,7.42600011825562,7.36199998855591,7.4060001373291,3656624,7.06586170196533,2024-06-26
7.42399978637695,7.42399978637695,7.30600023269653,7.34000015258789,4098821,7.00289297103882,2024-06-27
7.25,7.26399993896484,7.16200017929077,7.21799993515015,7294976,6.88649654388428,2024-06-28
7.28000020980835,7.36800003051758,7.26800012588501,7.30399990081787,3706337,6.96854639053345,2024-07-01
7.27400016784668,7.2960000038147,7.19199991226196,7.2039999961853,3694262,6.87313890457153,2024-07-02
7.24200010299683,7.28800010681152,7.2020001411438,7.26399993896484,3565851,6.93038368225098,2024-07-03
7.26399993896484,7.30600023269653,7.23999977111816,7.30600023269653,2756737,6.97045516967773,2024-07-04
7.31799983978271,7.38000011444092,7.28999996185303,7.35599994659424,3290421,7.01815795898438,2024-07-05
7.33199977874756,7.33199977874756,7.26599979400635,7.26999998092651,4591627,6.93610811233521,2024-07-08
7.27799987792969,7.37599992752075,7.27400016784668,7.30999994277954,3232858,6.97427082061768,2024-07-09
7.32600021362305,7.46199989318848,7.32600021362305,7.4539999961853,4061351,7.11165714263916,2024-07-10
7.46000003814697,7.57000017166138,7.42999982833862,7.50799989700317,4014999,7.16317701339722,2024-07-11
7.53999996185303,7.58599996566772,7.52600002288818,7.52600002288818,3963407,7.1803503036499,2024-07-12
7.52400016784668,7.55600023269653,7.46000003814697,7.48000001907349,4740409,7.1364631652832,2024-07-15
7.42000007629395,7.47200012207031,7.37200021743774,7.46000003814697,3491744,7.11738157272339,2024-07-16
7.43800020217896,7.48400020599365,7.40799999237061,7.44199991226196,2087011,7.10020875930786,2024-07-17
7.46000003814697,7.52799987792969,7.42000007629395,7.51800012588501,2797226,7.1727180480957,2024-07-18
7.46600008010864,7.48999977111816,7.42799997329712,7.44600009918213,2894246,7.10402488708496,2024-07-19
7.5,7.55399990081787,7.48999977111816,7.51800012588501,2227612,7.1727180480957,2024-07-22
7.51000022888184,7.6100001335144,7.51000022888184,7.58400011062622,3209748,7.23568677902222,2024-07-23
7.5479998588562,7.5939998626709,7.50799989700317,7.57399988174438,2899169,7.22614574432373,2024-07-24
7.53999996185303,7.72800016403198,7.53800010681152,7.72800016403198,7667435,7.37307357788086,2024-07-25
7.65000009536743,7.74599981307983,7.65000009536743,7.73799991607666,3860556,7.38261413574219,2024-07-26
7.75,7.78999996185303,7.67199993133545,7.67199993133545,3984846,7.31964492797852,2024-07-29
7.69199991226196,7.75400018692017,7.63399982452393,7.71199989318848,3459770,7.35780811309814,2024-07-30
7.74399995803833,7.76200008392334,7.68800020217896,7.69000005722046,4422651,7.33681869506836,2024-07-31
7.66400003433228,7.69000005722046,7.46199989318848,7.51599979400635,4854935,7.17080926895142,2024-08-01
7.43800020217896,7.69199991226196,7.43800020217896,7.66800022125244,4369734,7.31582880020142,2024-08-02
7.57600021362305,7.63199996948242,7.44399976730347,7.46000003814697,4997756,7.11738157272339,2024-08-05
7.43599987030029,7.47800016403198,7.35799980163574,7.42199993133545,4105647,7.08112668991089,2024-08-06
7.44000005722046,7.5460000038147,7.39599990844727,7.5460000038147,4435032,7.19943237304688,2024-08-07
7.55000019073486,7.55200004577637,7.46999979019165,7.55200004577637,3230536,7.20515632629395,2024-08-08
7.5460000038147,7.59600019454956,7.49599981307983,7.54400014877319,2500461,7.19752407073975,2024-08-09
7.56400012969971,7.60799980163574,7.53599977493286,7.57999992370605,2079664,7.23187017440796,2024-08-12
7.59600019454956,7.65799999237061,7.57800006866455,7.65799999237061,2977040,7.30628824234009,2024-08-13
7.65199995040894,7.68599987030029,7.61399984359741,7.68400001525879,2684569,7.33109378814697,2024-08-14
7.78000020980835,7.78000020980835,7.65399980545044,7.68800020217896,3213837,7.33491039276123,2024-08-16
7.69600009918213,7.73000001907349,7.66800022125244,7.67999982833862,2336114,7.32727766036987,2024-08-19
7.68400001525879,7.72399997711182,7.6560001373291,7.66200017929077,1999112,7.31010437011719,2024-08-20
7.66599988937378,7.69999980926514,7.61600017547607,7.63600015640259,2543270,7.28529834747314,2024-08-21
7.63600015640259,7.65999984741211,7.60200023651123,7.62599992752075,3171815,7.27575778961182,2024-08-22
7.6560001373291,7.74900007247925,7.64200019836426,7.72599983215332,3196932,7.37116479873657,2024-08-23
7.69799995422363,7.73600006103516,7.69799995422363,7.72399997711182,1359095,7.3692569732666,2024-08-26
7.74200010299683,7.76800012588501,7.68599987030029,7.71999979019165,2086892,7.36544036865234,2024-08-27
7.70599985122681,7.80399990081787,7.70599985122681,7.80000019073486,1934038,7.4417667388916,2024-08-28
7.78599977493286,7.84600019454956,7.73000001907349,7.7480001449585,2412630,7.39215469360352,2024-08-29
7.78200006484985,7.86800003051758,7.76999998092651,7.86199998855591,6540114,7.50091886520386,2024-08-30
7.8600001335144,7.8899998664856,7.81599998474121,7.83400011062622,1679257,7.47420501708984,2024-09-02
7.83599996566772,7.92399978637695,7.82999992370605,7.89799976348877,2779950,7.53526544570923,2024-09-03
7.85200023651123,7.92199993133545,7.83599996566772,7.89799976348877,2910966,7.53526544570923,2024-09-04
7.89799976348877,8.05799961090088,7.87599992752075,7.97800016403198,3868360,7.61159181594849,2024-09-05
7.95800018310547,8.02799987792969,7.92799997329712,7.99399995803833,3190412,7.62685680389404,2024-09-06
7.99399995803833,8.11999988555908,7.98600006103516,8.11999988555908,3253420,7.74706983566284,2024-09-09
8.13000011444092,8.15799999237061,8.08800029754639,8.10799980163574,2792061,7.73562097549438,2024-09-10
8.14000034332275,8.14799976348877,8.05799961090088,8.12199974060059,2246239,7.74897766113281,2024-09-11
8.13599967956543,8.13599967956543,8.03800010681152,8.05599975585938,2792335,7.6860089302063,2024-09-12
8.06999969482422,8.12199974060059,8.06599998474121,8.07600021362305,2859482,7.70509052276611,2024-09-13
8.0600004196167,8.14400005340576,8.0600004196167,8.14400005340576,3140696,7.76996755599976,2024-09-16
8.18000030517578,8.21399974822998,8.13799953460693,8.14999961853027,3679631,7.77569150924683,2024-09-17
8.15999984741211,8.17199993133545,8.0600004196167,8.07400035858154,3184249,7.70318269729614,2024-09-18
8.12399959564209,8.13799953460693,7.89200019836426,7.91400003433228,5301058,7.55053091049194,2024-09-19
7.94199991226196,8.02200031280518,7.94199991226196,8.02200031280518,10002171,7.65357065200806,2024-09-20
8.03600025177002,8.10400009155273,8.02600002288818,8.04199981689453,3241643,7.67265224456787,2024-09-23
8.05399990081787,8.07999992370605,7.97200012207031,8.07999992370605,2367669,7.70890665054321,2024-09-24
8.05000019073486,8.0959997177124,8.02200031280518,8.08600044250488,2177043,7.7146315574646,2024-09-25
8.10000038146973,8.12199974060059,8.05599975585938,8.09000015258789,2574178,7.7184476852417,2024-09-26
8.07199954986572,8.14400005340576,8.07199954986572,8.12399959564209,2697337,7.75088596343994,2024-09-27
8.08600044250488,8.16800022125244,8.04599952697754,8.08800029754639,3296190,7.71653985977173,2024-09-30
8.09000015258789,8.14000034332275,8.05799961090088,8.12399959564209,3259250,7.75088596343994,2024-10-01
8.10200023651123,8.13000011444092,7.97599983215332,8.00599956512451,2652789,7.63830471038818,2024-10-02
8.00399971008301,8.02200031280518,7.82999992370605,7.84000015258789,3971153,7.47992944717407,2024-10-03
7.81199979782104,7.89799976348877,7.72200012207031,7.81599998474121,3301969,7.45703172683716,2024-10-04
7.82999992370605,7.82999992370605,7.73799991607666,7.76999998092651,3153223,7.41314458847046,2024-10-07
7.79400014877319,7.83199977874756,7.76800012588501,7.83199977874756,3022567,7.47229671478271,2024-10-08
7.83400011062622,7.89200019836426,7.82999992370605,7.88199996948242,2253588,7.52000045776367,2024-10-09
7.84000015258789,7.88600015640259,7.78399991989136,7.82999992370605,3266076,7.47038841247559,2024-10-10
7.82999992370605,7.91400003433228,7.80200004577637,7.91400003433228,2639162,7.55053091049194,2024-10-11
7.92999982833862,8.04599952697754,7.9060001373291,8.02400016784668,2430495,7.65547895431519,2024-10-14
8.07199954986572,8.17800045013428,8.05000019073486,8.10799980163574,4021703,7.73562097549438,2024-10-15
8.10000038146973,8.15799999237061,8.03800010681152,8.1540002822876,2784879,7.77950859069824,2024-10-16
8.15799999237061,8.27000045776367,8.13799953460693,8.16600036621094,2641551,7.7909574508667,2024-10-17
8.12199974060059,8.22599983215332,8.11400032043457,8.21599960327148,2729766,7.83866024017334,2024-10-18
8.20400047302246,8.25599956512451,8.16600036621094,8.1899995803833,2530011,7.8138542175293,2024-10-21
8.18000030517578,8.19200038909912,7.98199987411499,8.03800010681152,3523207,7.66883563995361,2024-10-22
8.02000045776367,8.11800003051758,8.02000045776367,8.09200000762939,1954350,7.72035598754883,2024-10-23
8.10799980163574,8.14400005340576,8.07600021362305,8.07999992370605,2401349,7.70890665054321,2024-10-24
8.06999969482422,8.10999965667725,8.04599952697754,8.09000015258789,1930520,7.7184476852417,2024-10-25
8.11600017547607,8.19200038909912,8.10200023651123,8.14999961853027,2457245,7.77569150924683,2024-10-28
8.1899995803833,8.20199966430664,8.06999969482422,8.08199977874756,1867642,7.71081495285034,2024-10-29
8.08199977874756,8.10999965667725,8.01799964904785,8.06999969482422,2765615,7.69936561584473,2024-10-30
8.00399971008301,8.01799964904785,7.90999984741211,7.96400022506714,3551866,7.59823417663574,2024-10-31
7.94600009918213,8.05200004577637,7.94600009918213,8.0019998550415,2154135,7.63448905944824,2024-11-01
7.98000001907349,8.05399990081787,7.92600011825562,7.92600011825562,2092193,7.5619797706604,2024-11-04
7.96600008010864,7.99399995803833,7.92999982833862,7.94999980926514,1982598,7.58487701416016,2024-11-05
7.90999984741211,7.99200010299683,7.78399991989136,7.85200023651123,4264008,7.49137830734253,2024-11-06
7.82000017166138,7.87599992752075,7.69199991226196,7.69999980926514,4206959,7.34635877609253,2024-11-07
7.71999979019165,7.79400014877319,7.62599992752075,7.73799991607666,7731306,7.38261413574219,2024-11-08
7.75,7.81799983978271,7.73000001907349,7.77799987792969,3903580,7.42077684402466,2024-11-11
7.75400018692017,7.75600004196167,7.68800020217896,7.71799993515015,3911011,7.36353254318237,2024-11-12
7.69199991226196,7.76999998092651,7.68800020217896,7.7039999961853,4360492,7.35017538070679,2024-11-13
7.69999980926514,7.82800006866455,7.65000009536743,7.82800006866455,3625379,7.46848058700562,2024-11-14
7.78399991989136,7.8899998664856,7.78399991989136,7.8899998664856,3887215,7.52763319015503,2024-11-15
7.79400014877319,7.80600023269653,7.68599987030029,7.74599981307983,3930030,7.50360918045044,2024-11-18
7.76000022888184,7.82000017166138,7.67600011825562,7.7480001449585,3638255,7.50554656982422,2024-11-19
7.76599979400635,7.80000019073486,7.7020001411438,7.76999998092651,3003394,7.52685832977295,2024-11-20
7.73999977111816,7.81199979782104,7.69000005722046,7.75400018692017,2462140,7.51135921478271,2024-11-21
7.7979998588562,7.96999979019165,7.77600002288818,7.96999979019165,3884143,7.72059965133667,2024-11-22
7.96999979019165,7.98600006103516,7.91400003433228,7.96000003814697,8869464,7.71091270446777,2024-11-25
7.91800022125244,8.03600025177002,7.90999984741211,8.0319995880127,4483987,7.78065919876099,2024-11-26
8.03400039672852,8.03400039672852,7.92600011825562,8.01399993896484,3237979,7.76322269439697,2024-11-27
8.02000045776367,8.04199981689453,7.94199991226196,8.00800037384033,2348783,7.75741100311279,2024-11-28
8,8.03800010681152,7.96999979019165,8.00800037384033,2926865,7.75741100311279,2024-11-29
7.98600006103516,8.04599952697754,7.92000007629395,7.96199989318848,3324663,7.71285009384155,2024-12-02
7.8899998664856,7.96400022506714,7.85599994659424,7.96000003814697,4685066,7.71091270446777,2024-12-03
7.92000007629395,7.98199987411499,7.90799999237061,7.93599987030029,4633078,7.68766355514526,2024-12-04
7.94799995422363,8.00800037384033,7.88800001144409,8,3273543,7.74966096878052,2024-12-05
8.02000045776367,8.04199981689453,7.92799997329712,7.93800020217896,3843426,7.6896014213562,2024-12-06
7.94399976730347,7.94399976730347,7.78999996185303,7.78999996185303,3024874,7.54623222351074,2024-12-09
7.77199983596802,7.81199979782104,7.75600004196167,7.78999996185303,2678789,7.54623222351074,2024-12-10
7.78399991989136,7.82200002670288,7.75,7.75400018692017,3553918,7.51135921478271,2024-12-11
7.75,7.78800010681152,7.73600006103516,7.73600006103516,2546874,7.49392223358154,2024-12-12
7.74599981307983,7.74599981307983,7.67600011825562,7.71600008010864,3782087,7.47454786300659,2024-12-13
7.69799995422363,7.71799993515015,7.64599990844727,7.69999980926514,2663322,7.4590482711792,2024-12-16
7.66200017929077,7.71000003814697,7.64200019836426,7.69000005722046,4282148,7.44936180114746,2024-12-17
7.67199993133545,7.7039999961853,7.6100001335144,7.62599992752075,3517994,7.38736438751221,2024-12-18
7.60400009155273,7.62400007247925,7.49599981307983,7.57399988174438,6162915,7.33699131011963,2024-12-19
7.55800008773804,7.6100001335144,7.53200006484985,7.6100001335144,7876116,7.37186527252197,2024-12-20
7.5939998626709,7.64799976348877,7.55999994277954,7.61399984359741,2041382,7.37573957443237,2024-12-23
7.60400009155273,7.61600017547607,7.50600004196167,7.61600017547607,2707935,7.37767744064331,2024-12-27
7.59200000762939,7.65000009536743,7.58599996566772,7.61999988555908,2260129,7.38155174255371,2024-12-30
7.65000009536743,7.73999977111816,7.61600017547607,7.73999977111816,2475822,7.49779653549194,2025-01-02
7.75799989700317,7.75799989700317,7.68599987030029,7.70599985122681,2251068,7.4648609161377,2025-01-03
7.68400001525879,7.71799993515015,7.62599992752075,7.68200016021729,2664473,7.44161224365234,2025-01-06
7.65999984741211,7.7039999961853,7.60400009155273,7.65999984741211,3942171,7.42030000686646,2025-01-07
7.63000011444092,7.65000009536743,7.54400014877319,7.6399998664856,4862759,7.40092611312866,2025-01-08
7.62799978256226,7.75400018692017,7.6100001335144,7.72800016403198,3614448,7.48617267608643,2025-01-09
7.75,7.75,7.45800018310547,7.61399984359741,5289632,7.37573957443237,2025-01-10
7.59999990463257,7.6560001373291,7.57600021362305,7.62200021743774,4647481,7.38348960876465,2025-01-13
7.61999988555908,7.67000007629395,7.59200000762939,7.61199998855591,4472937,7.37380218505859,2025-01-14
7.6399998664856,7.73000001907349,7.61800003051758,7.71199989318848,3723507,7.47067308425903,2025-01-15
7.72399997711182,7.7960000038147,7.68800020217896,7.7960000038147,3585235,7.55204439163208,2025-01-16
7.82600021362305,7.89599990844727,7.80999994277954,7.86800003051758,4743668,7.62179136276245,2025-01-17
7.8899998664856,7.89200019836426,7.75799989700317,7.75799989700317,2514049,7.51523351669312,2025-01-20
7.75400018692017,7.85200023651123,7.72200012207031,7.83400011062622,4202153,7.5888557434082,2025-01-21
7.83400011062622,7.86199998855591,7.76599979400635,7.76599979400635,3400762,7.52298307418823,2025-01-22
7.78200006484985,7.82600021362305,7.74599981307983,7.79199981689453,3332725,7.54816961288452,2025-01-23
7.82600021362305,7.84200000762939,7.65399980545044,7.71400022506714,4342079,7.47261095046997,2025-01-24
7.75,7.87400007247925,7.71199989318848,7.7979998588562,3293566,7.55398178100586,2025-01-27
7.82800006866455,7.93800020217896,7.7979998588562,7.92600011825562,5273730,7.67797660827637,2025-01-28
7.92600011825562,7.93400001525879,7.79199981689453,7.88199996948242,4108202,7.63535356521606,2025-01-29
7.91200017929077,7.99599981307983,7.85599994659424,7.98199987411499,3229649,7.73222398757935,2025-01-30
7.98199987411499,8.03400039672852,7.96000003814697,7.96400022506714,3918364,7.71478748321533,2025-01-31
7.96000003814697,8.00399971008301,7.89799976348877,7.98799991607666,3270762,7.73803663253784,2025-02-03
7.95800018310547,7.97200012207031,7.90000009536743,7.96600008010864,4859955,7.71672487258911,2025-02-04
7.9539999961853,8.02200031280518,7.91599988937378,7.98600006103516,3612610,7.73609924316406,2025-02-05
7.96000003814697,8.01399993896484,7.89799976348877,7.93200016021729,2668335,7.68378877639771,2025-02-06
7.90799999237061,7.96400022506714,7.89599990844727,7.89599990844727,2587797,7.64891529083252,2025-02-07
7.90399980545044,7.97599983215332,7.86399984359741,7.90199995040894,2640679,7.65472745895386,2025-02-10
7.93599987030029,7.93599987030029,7.7960000038147,7.81599998474121,6318070,7.57141876220703,2025-02-11
7.84600019454956,7.84600019454956,7.68400001525879,7.73600006103516,5548218,7.49392223358154,2025-02-12
7.7960000038147,7.88399982452393,7.71600008010864,7.88000011444092,5077719,7.63341617584229,2025-02-13
7.83599996566772,7.86600017547607,7.78200006484985,7.82399988174438,3525907,7.57916831970215,2025-02-14
7.78200006484985,7.85799980163574,7.77799987792969,7.81400012969971,2291879,7.56948137283325,2025-02-17
7.80000019073486,7.83199977874756,7.76399993896484,7.78200006484985,3006986,7.53848266601562,2025-02-18
7.80600023269653,7.86199998855591,7.78999996185303,7.84600019454956,5826195,7.60048007965088,2025-02-19
7.86999988555908,7.87799978256226,7.76399993896484,7.81799983978271,4182706,7.57335615158081,2025-02-20
7.7979998588562,7.83400011062622,7.76800012588501,7.82600021362305,3379382,7.58110618591309,2025-02-21
7.86800003051758,7.94799995422363,7.84800004959106,7.91800022125244,3303126,7.67022705078125,2025-02-24
7.91800022125244,7.99200010299683,7.89599990844727,7.97599983215332,4958625,7.72641181945801,2025-02-25
7.98199987411499,8.02400016784668,7.92999982833862,7.97200012207031,3221253,7.72253704071045,2025-02-26
7.94199991226196,8,7.90199995040894,7.98999977111816,3358759,7.73997354507446,2025-02-27
7.99399995803833,8.06799983978271,7.96799993515015,8.0600004196167,12129195,7.80778360366821,2025-02-28
8.02600002288818,8.0319995880127,7.87599992752075,7.97599983215332,3994428,7.72641181945801,2025-03-03
7.9980001449585,8.17599964141846,7.98199987411499,8.08800029754639,8148815,7.83490753173828,2025-03-04
7.90000009536743,7.93599987030029,7.73999977111816,7.73999977111816,7946081,7.49779653549194,2025-03-05
7.7020001411438,7.71799993515015,7.57800006866455,7.62200021743774,7635999,7.38348960876465,2025-03-06
7.68400001525879,7.76800012588501,7.64200019836426,7.76599979400635,4533737,7.52298307418823,2025-03-07
7.77600002288818,7.97399997711182,7.77199983596802,7.92999982833862,4737086,7.68185138702393,2025-03-10
7.94199991226196,7.97200012207031,7.88399982452393,7.93599987030029,4164543,7.68766355514526,2025-03-11
7.94799995422363,7.94799995422363,7.82800006866455,7.87599992752075,3384957,7.62954092025757,2025-03-12
7.86399984359741,7.92799997329712,7.76800012588501,7.92799997329712,3252205,7.67991399765015,2025-03-13
7.94199991226196,7.9539999961853,7.78800010681152,7.87400007247925,5139698,7.62760400772095,2025-03-14
7.90399980545044,7.99599981307983,7.85599994659424,7.99599981307983,3504062,7.74578619003296,2025-03-17
7.96600008010864,7.99399995803833,7.90999984741211,7.90999984741211,5444096,7.66247701644897,2025-03-18
7.95800018310547,7.98000001907349,7.90799999237061,7.90799999237061,5384727,7.6605396270752,2025-03-19
7.92000007629395,8,7.91599988937378,7.99599981307983,5079812,7.74578619003296,2025-03-20
7.96799993515015,8.10200023651123,7.9520001411438,8.04800033569336,13478500,7.79615926742554,2025-03-21
8.00399971008301,8.08800029754639,8.00399971008301,8.05200004577637,5787478,7.8000340461731,2025-03-24
8.07400035858154,8.14599990844727,8.05599975585938,8.05799961090088,3872439,7.80584573745728,2025-03-25
8.11200046539307,8.12800025939941,8.04800033569336,8.10000038146973,8664792,7.84653186798096,2025-03-26
8.10599994659424,8.20199966430664,8.05200004577637,8.17000007629395,4031340,7.91434144973755,2025-03-27
8.22599983215332,8.35000038146973,8.19400024414062,8.31599998474121,7299687,8.05577278137207,2025-03-28
8.35000038146973,8.42000007629395,8.3100004196167,8.36400032043457,7897174,8.10227108001709,2025-03-31
8.39000034332275,8.43000030517578,8.29199981689453,8.35400009155273,7420155,8.09258365631104,2025-04-01
8.32999992370605,8.40200042724609,8.3100004196167,8.36600017547607,3693138,8.10420799255371,2025-04-02
8.5,8.67800045013428,8.44600009918213,8.67800045013428,7848128,8.40644550323486,2025-04-03
8.71399974822998,8.83399963378906,8.33399963378906,8.33399963378906,12656046,8.07320880889893,2025-04-04
8.1540002822876,8.19400024414062,7.82999992370605,7.82999992370605,14801757,7.58498048782349,2025-04-07
7.81199979782104,7.97800016403198,7.69000005722046,7.97800016403198,7507272,7.72834968566895,2025-04-08
7.86800003051758,7.90199995040894,7.76399993896484,7.80200004577637,6404021,7.55785703659058,2025-04-09
8.05000019073486,8.07800006866455,7.8600001335144,7.96799993515015,8116188,7.71866226196289,2025-04-10
8.02000045776367,8.10400009155273,7.99399995803833,8.05200004577637,4219306,7.8000340461731,2025-04-11
8.12800025939941,8.19400024414062,8.05200004577637,8.19400024414062,4103741,7.93759059906006,2025-04-14
8.21199989318848,8.35000038146973,8.12399959564209,8.33600044250488,5284795,8.07514762878418,2025-04-15
8.42599964141846,8.46399974822998,8.35000038146973,8.44400024414062,4773656,8.17976760864258,2025-04-16
8.4399995803833,8.47999954223633,8.34000015258789,8.43400001525879,4390519,8.17008018493652,2025-04-17
8.46199989318848,8.61200046539307,8.43599987030029,8.61200046539307,4082105,8.34251022338867,2025-04-22
8.59000015258789,8.61600017547607,8.35400009155273,8.4379997253418,4784526,8.17395496368408,2025-04-23
8.4680004119873,8.55000019073486,8.45400047302246,8.54199981689453,2998604,8.27470016479492,2025-04-24
8.5,8.58399963378906,8.4399995803833,8.52000045776367,2643827,8.25338935852051,2025-04-25
8.57999992370605,8.60799980163574,8.54399967193604,8.60799980163574,2950361,8.33863544464111,2025-04-28
8.62800025939941,8.70400047302246,8.55200004577637,8.67599964141846,3975412,8.40450668334961,2025-04-29
8.6899995803833,8.79199981689453,8.64000034332275,8.76799964904785,3977023,8.49362850189209,2025-04-30
8.74600028991699,8.78600025177002,8.60200023651123,8.6560001373291,4660524,8.38513374328613,2025-05-02
8.67399978637695,8.75399971008301,8.65999984741211,8.73600006103516,1847765,8.46263027191162,2025-05-05
8.7819995880127,8.78600025177002,8.69600009918213,8.73799991607666,3529228,8.46456718444824,2025-05-06
8.73799991607666,8.77999973297119,8.65200042724609,8.65200042724609,4511922,8.38125896453857,2025-05-07
8.63399982452393,8.68599987030029,8.51399993896484,8.56799983978271,7026079,8.29988670349121,2025-05-08
8.55799961090088,8.63799953460693,8.55799961090088,8.59200000762939,3350644,8.32313632965088,2025-05-09
8.58600044250488,8.60999965667725,8.32600021362305,8.42599964141846,6681138,8.16232967376709,2025-05-12
8.41399955749512,8.5,8.39999961853027,8.42000007629395,4317445,8.15651798248291,2025-05-13
8.36600017547607,8.50399971008301,8.33600044250488,8.49600028991699,5006659,8.23014068603516,2025-05-14
8.55599975585938,8.57600021362305,8.44400024414062,8.55200004577637,4454102,8.28438758850098,2025-05-15
8.63599967956543,8.6540002822876,8.53999996185303,8.6540002822876,4521718,8.3831958770752,2025-05-16
8.67800045013428,8.72000026702881,8.60599994659424,8.72000026702881,4347618,8.44713115692139,2025-05-19
